flow_duration,ip_proto,srcport,dstport,byte_count,packet_count,type
1,6,24517,25792,0,0,1
1,6,7510,14644,0,0,1
1,6,7510,14644,0,0,1
1,6,64797,52564,0,0,1
1,6,64797,52564,0,0,1
1,6,38687,62777,0,0,1
1,6,38687,62777,0,0,1
1,6,49171,3149,0,0,1
1,6,49171,3149,0,0,1
1,6,15823,26376,0,0,1
1,6,15823,26376,0,0,1
1,6,45549,63393,0,0,1
1,6,45549,63393,0,0,1
0,6,37424,62154,0,0,1
0,6,37424,62154,0,0,1
0,6,38064,53669,0,0,1
0,6,38064,53669,0,0,1
0,6,41214,63101,0,0,1
0,6,41214,63101,0,0,1
0,6,9366,44251,0,0,1
0,6,9366,44251,0,0,1
0,6,11162,24830,0,0,1
0,6,11162,24830,0,0,1
0,6,56331,45449,0,0,1
0,6,56331,45449,0,0,1
0,6,37391,57301,0,0,1
9,6,49150,33017,0,0,1
9,6,49150,33017,0,0,1
9,6,52390,19789,0,0,1
9,6,52390,19789,0,0,1
9,6,43720,39742,0,0,1
9,6,43720,39742,0,0,1
9,6,63106,26493,0,0,1
9,6,63106,26493,0,0,1
9,6,50446,16824,0,0,1
9,6,50446,16824,0,0,1
9,6,1467,47091,0,0,1
9,6,1467,47091,0,0,1
8,6,33629,63961,0,0,1
8,6,33629,63961,0,0,1
8,6,35498,60028,0,0,1
8,6,35498,60028,0,0,1
8,6,50332,40838,0,0,1
8,6,50332,40838,0,0,1
8,6,15480,17545,0,0,1
8,6,15480,17545,0,0,1
8,6,45506,602,0,0,1
8,6,45506,602,0,0,1
8,6,46228,65142,0,0,1
8,6,46228,65142,0,0,1
8,6,37312,11007,0,0,1
8,6,37312,11007,0,0,1
7,6,44340,15949,0,0,1
7,6,44340,15949,0,0,1
7,6,18128,46731,0,0,1
7,6,18128,46731,0,0,1
7,6,29554,22456,0,0,1
7,6,29554,22456,0,0,1
7,6,35382,40165,0,0,1
7,6,35382,40165,0,0,1
7,6,23728,50232,0,0,1
7,6,23728,50232,0,0,1
7,6,57740,55773,0,0,1
7,6,57740,55773,0,0,1
7,6,48597,49552,0,0,1
6,6,48597,49552,0,0,1
6,6,56730,44905,0,0,1
6,6,56730,44905,0,0,1
6,6,17954,35951,0,0,1
6,6,17954,35951,0,0,1
6,6,8968,23425,0,0,1
6,6,8968,23425,0,0,1
6,6,51210,24288,0,0,1
6,6,51210,24288,0,0,1
6,6,669,41395,0,0,1
6,6,669,41395,0,0,1
6,6,56294,59323,0,0,1
6,6,56294,59323,0,0,1
5,6,28312,2774,0,0,1
5,6,28312,2774,0,0,1
5,6,37259,16262,0,0,1
5,6,37259,16262,0,0,1
5,6,32098,32664,0,0,1
5,6,32098,32664,0,0,1
5,6,46724,23889,0,0,1
5,6,46724,23889,0,0,1
5,6,2788,170,0,0,1
5,6,2788,170,0,0,1
5,6,25696,2105,0,0,1
5,6,25696,2105,0,0,1
5,6,60629,12602,0,0,1
5,6,60629,12602,0,0,1
4,6,15788,8984,0,0,1
4,6,15788,8984,0,0,1
4,6,57084,35772,0,0,1
4,6,57084,35772,0,0,1
4,6,24760,54961,0,0,1
4,6,24760,54961,0,0,1
4,6,52675,27475,0,0,1
4,6,52675,27475,0,0,1
4,6,9174,1062,0,0,1
4,6,9174,1062,0,0,1
4,6,9601,39220,0,0,1
4,6,9601,39220,0,0,1
3,6,15381,27434,0,0,1
3,6,15381,27434,0,0,1
3,6,7547,15761,0,0,1
3,6,7547,15761,0,0,1
3,6,52531,38707,0,0,1
3,6,52531,38707,0,0,1
3,6,35683,55029,0,0,1
3,6,35683,55029,0,0,1
3,6,12857,44202,0,0,1
3,6,12857,44202,0,0,1
3,6,6655,34460,0,0,1
3,6,6655,34460,0,0,1
3,6,44428,5791,0,0,1
3,6,44428,5791,0,0,1
2,6,31970,24339,0,0,1
2,6,31970,24339,0,0,1
2,6,19801,63921,0,0,1
2,6,19801,63921,0,0,1
2,6,40515,30600,0,0,1
2,6,40515,30600,0,0,1
2,6,39260,53116,0,0,1
2,6,39260,53116,0,0,1
2,6,11899,23872,0,0,1
2,6,11899,23872,0,0,1
2,6,43748,63687,0,0,1
2,6,43748,63687,0,0,1
2,6,24517,25792,0,0,1
1,6,24517,25792,0,0,1
1,6,7510,14644,0,0,1
1,6,7510,14644,0,0,1
1,6,64797,52564,0,0,1
1,6,64797,52564,0,0,1
1,6,38687,62777,0,0,1
1,6,38687,62777,0,0,1
1,6,49171,3149,0,0,1
1,6,49171,3149,0,0,1
1,6,15823,26376,0,0,1
1,6,15823,26376,0,0,1
1,6,45549,63393,0,0,1
1,6,45549,63393,0,0,1
0,6,37424,62154,0,0,1
0,6,37424,62154,0,0,1
0,6,38064,53669,0,0,1
0,6,38064,53669,0,0,1
0,6,41214,63101,0,0,1
0,6,41214,63101,0,0,1
0,6,9366,44251,0,0,1
0,6,9366,44251,0,0,1
0,6,11162,24830,0,0,1
0,6,11162,24830,0,0,1
0,6,56331,45449,0,0,1
0,6,56331,45449,0,0,1
0,6,37391,57301,0,0,1
9,6,12858,21611,0,0,1
9,6,16512,57750,0,0,1
9,6,16512,57750,0,0,1
9,6,53949,12227,0,0,1
9,6,53949,12227,0,0,1
9,6,23645,44181,0,0,1
9,6,23645,44181,0,0,1
9,6,27668,5190,0,0,1
9,6,27668,5190,0,0,1
9,6,39166,57953,0,0,1
9,6,39166,57953,0,0,1
9,6,153,25537,0,0,1
9,6,153,25537,0,0,1
8,6,60025,17969,0,0,1
8,6,60025,17969,0,0,1
8,6,10623,27947,0,0,1
8,6,10623,27947,0,0,1
8,6,20088,53317,0,0,1
8,6,20088,53317,0,0,1
8,6,34950,50616,0,0,1
8,6,34950,50616,0,0,1
8,6,44832,13030,0,0,1
8,6,44832,13030,0,0,1
8,6,7661,35618,0,0,1
8,6,7661,35618,0,0,1
8,6,22995,24191,0,0,1
7,6,22995,24191,0,0,1
7,6,22270,51362,0,0,1
7,6,22270,51362,0,0,1
7,6,55930,13996,0,0,1
7,6,55930,13996,0,0,1
7,6,20494,6641,0,0,1
7,6,20494,6641,0,0,1
7,6,18867,52655,0,0,1
7,6,18867,52655,0,0,1
7,6,59267,20419,0,0,1
7,6,59267,20419,0,0,1
7,6,35088,44947,0,0,1
7,6,35088,44947,0,0,1
6,6,36699,39272,0,0,1
6,6,36699,39272,0,0,1
6,6,61431,52402,0,0,1
6,6,61431,52402,0,0,1
6,6,62780,54516,0,0,1
6,6,62780,54516,0,0,1
6,6,2907,58404,0,0,1
6,6,2907,58404,0,0,1
6,6,43602,3399,0,0,1
6,6,43602,3399,0,0,1
6,6,45065,57667,0,0,1
6,6,45065,57667,0,0,1
5,6,20357,62005,0,0,1
5,6,20357,62005,0,0,1
5,6,50671,42638,0,0,1
5,6,50671,42638,0,0,1
5,6,22966,16836,0,0,1
5,6,22966,16836,0,0,1
5,6,35245,16705,0,0,1
5,6,35245,16705,0,0,1
5,6,14223,2494,0,0,1
5,6,14223,2494,0,0,1
5,6,63903,44932,0,0,1
5,6,63903,44932,0,0,1
5,6,56576,58460,0,0,1
4,6,56576,58460,0,0,1
4,6,49878,45900,0,0,1
4,6,49878,45900,0,0,1
4,6,21155,42788,0,0,1
4,6,21155,42788,0,0,1
4,6,77,57034,0,0,1
4,6,77,57034,0,0,1
4,6,5385,33032,0,0,1
4,6,5385,33032,0,0,1
4,6,21108,43281,0,0,1
4,6,21108,43281,0,0,1
4,6,59453,5868,0,0,1
4,6,59453,5868,0,0,1
3,6,43469,55257,0,0,1
3,6,43469,55257,0,0,1
3,6,50929,17950,0,0,1
3,6,50929,17950,0,0,1
3,6,64122,20157,0,0,1
3,6,64122,20157,0,0,1
3,6,26338,37769,0,0,1
3,6,26338,37769,0,0,1
3,6,1541,20548,0,0,1
3,6,1541,20548,0,0,1
3,6,31611,21278,0,0,1
3,6,31611,21278,0,0,1
3,6,19236,27398,0,0,1
2,6,19236,27398,0,0,1
2,6,3806,30206,0,0,1
2,6,3806,30206,0,0,1
2,6,7718,6519,0,0,1
2,6,7718,6519,0,0,1
2,6,25072,44033,0,0,1
2,6,25072,44033,0,0,1
2,6,44566,9519,0,0,1
2,6,44566,9519,0,0,1
2,6,13583,62877,0,0,1
2,6,13583,62877,0,0,1
2,6,11272,42728,0,0,1
2,6,11272,42728,0,0,1
1,6,328,45978,0,0,1
1,6,328,45978,0,0,1
1,6,45627,39682,0,0,1
1,6,45627,39682,0,0,1
1,6,50296,26098,0,0,1
1,6,50296,26098,0,0,1
1,6,4469,42226,0,0,1
1,6,4469,42226,0,0,1
1,6,17062,62072,0,0,1
1,6,17062,62072,0,0,1
1,6,32782,9675,0,0,1
1,6,32782,9675,0,0,1
1,6,20396,20342,0,0,1
0,6,20396,20342,0,0,1
0,6,11469,49736,0,0,1
0,6,11469,49736,0,0,1
0,6,15965,46343,0,0,1
0,6,15965,46343,0,0,1
0,6,14033,8613,0,0,1
0,6,14033,8613,0,0,1
0,6,37737,31484,0,0,1
0,6,37737,31484,0,0,1
0,6,60720,53942,0,0,1
0,6,60720,53942,0,0,1
0,6,8962,24636,0,0,1
0,6,8962,24636,0,0,1
9,6,12858,21611,0,0,1
9,6,16512,57750,0,0,1
9,6,16512,57750,0,0,1
9,6,53949,12227,0,0,1
9,6,53949,12227,0,0,1
9,6,23645,44181,0,0,1
9,6,23645,44181,0,0,1
9,6,27668,5190,0,0,1
9,6,27668,5190,0,0,1
9,6,39166,57953,0,0,1
9,6,39166,57953,0,0,1
9,6,153,25537,0,0,1
9,6,153,25537,0,0,1
8,6,60025,17969,0,0,1
8,6,60025,17969,0,0,1
8,6,10623,27947,0,0,1
8,6,10623,27947,0,0,1
8,6,20088,53317,0,0,1
8,6,20088,53317,0,0,1
8,6,34950,50616,0,0,1
8,6,34950,50616,0,0,1
8,6,44832,13030,0,0,1
8,6,44832,13030,0,0,1
8,6,7661,35618,0,0,1
8,6,7661,35618,0,0,1
8,6,22995,24191,0,0,1
7,6,22995,24191,0,0,1
7,6,22270,51362,0,0,1
7,6,22270,51362,0,0,1
7,6,55930,13996,0,0,1
7,6,55930,13996,0,0,1
7,6,20494,6641,0,0,1
7,6,20494,6641,0,0,1
7,6,18867,52655,0,0,1
7,6,18867,52655,0,0,1
7,6,59267,20419,0,0,1
7,6,59267,20419,0,0,1
7,6,35088,44947,0,0,1
7,6,35088,44947,0,0,1
6,6,36699,39272,0,0,1
6,6,36699,39272,0,0,1
6,6,61431,52402,0,0,1
6,6,61431,52402,0,0,1
6,6,62780,54516,0,0,1
6,6,62780,54516,0,0,1
6,6,2907,58404,0,0,1
6,6,2907,58404,0,0,1
6,6,43602,3399,0,0,1
6,6,43602,3399,0,0,1
6,6,45065,57667,0,0,1
6,6,45065,57667,0,0,1
5,6,20357,62005,0,0,1
5,6,20357,62005,0,0,1
5,6,50671,42638,0,0,1
5,6,50671,42638,0,0,1
5,6,22966,16836,0,0,1
5,6,22966,16836,0,0,1
5,6,35245,16705,0,0,1
5,6,35245,16705,0,0,1
5,6,14223,2494,0,0,1
5,6,14223,2494,0,0,1
5,6,63903,44932,0,0,1
5,6,63903,44932,0,0,1
5,6,56576,58460,0,0,1
4,6,56576,58460,0,0,1
4,6,49878,45900,0,0,1
4,6,49878,45900,0,0,1
4,6,21155,42788,0,0,1
4,6,21155,42788,0,0,1
4,6,77,57034,0,0,1
4,6,77,57034,0,0,1
4,6,5385,33032,0,0,1
4,6,5385,33032,0,0,1
4,6,21108,43281,0,0,1
4,6,21108,43281,0,0,1
4,6,59453,5868,0,0,1
4,6,59453,5868,0,0,1
3,6,43469,55257,0,0,1
3,6,43469,55257,0,0,1
3,6,50929,17950,0,0,1
3,6,50929,17950,0,0,1
3,6,64122,20157,0,0,1
3,6,64122,20157,0,0,1
3,6,26338,37769,0,0,1
3,6,26338,37769,0,0,1
3,6,1541,20548,0,0,1
3,6,1541,20548,0,0,1
3,6,31611,21278,0,0,1
3,6,31611,21278,0,0,1
3,6,19236,27398,0,0,1
2,6,19236,27398,0,0,1
2,6,3806,30206,0,0,1
2,6,3806,30206,0,0,1
2,6,7718,6519,0,0,1
2,6,7718,6519,0,0,1
2,6,25072,44033,0,0,1
2,6,25072,44033,0,0,1
2,6,44566,9519,0,0,1
2,6,44566,9519,0,0,1
2,6,13583,62877,0,0,1
2,6,13583,62877,0,0,1
2,6,11272,42728,0,0,1
2,6,11272,42728,0,0,1
1,6,328,45978,0,0,1
1,6,328,45978,0,0,1
1,6,45627,39682,0,0,1
1,6,45627,39682,0,0,1
1,6,50296,26098,0,0,1
1,6,50296,26098,0,0,1
1,6,4469,42226,0,0,1
1,6,4469,42226,0,0,1
1,6,17062,62072,0,0,1
1,6,17062,62072,0,0,1
1,6,32782,9675,0,0,1
1,6,32782,9675,0,0,1
1,6,20396,20342,0,0,1
0,6,20396,20342,0,0,1
0,6,11469,49736,0,0,1
0,6,11469,49736,0,0,1
0,6,15965,46343,0,0,1
0,6,15965,46343,0,0,1
0,6,14033,8613,0,0,1
0,6,14033,8613,0,0,1
0,6,37737,31484,0,0,1
0,6,37737,31484,0,0,1
0,6,60720,53942,0,0,1
0,6,60720,53942,0,0,1
0,6,8962,24636,0,0,1
0,6,8962,24636,0,0,1
9,6,12858,21611,0,0,1
9,6,16512,57750,0,0,1
9,6,16512,57750,0,0,1
9,6,53949,12227,0,0,1
9,6,53949,12227,0,0,1
9,6,23645,44181,0,0,1
9,6,23645,44181,0,0,1
9,6,27668,5190,0,0,1
9,6,27668,5190,0,0,1
9,6,39166,57953,0,0,1
9,6,39166,57953,0,0,1
9,6,153,25537,0,0,1
9,6,153,25537,0,0,1
8,6,60025,17969,0,0,1
8,6,60025,17969,0,0,1
8,6,10623,27947,0,0,1
8,6,10623,27947,0,0,1
8,6,20088,53317,0,0,1
8,6,20088,53317,0,0,1
8,6,34950,50616,0,0,1
8,6,34950,50616,0,0,1
8,6,44832,13030,0,0,1
8,6,44832,13030,0,0,1
8,6,7661,35618,0,0,1
8,6,7661,35618,0,0,1
8,6,22995,24191,0,0,1
7,6,22995,24191,0,0,1
7,6,22270,51362,0,0,1
7,6,22270,51362,0,0,1
7,6,55930,13996,0,0,1
7,6,55930,13996,0,0,1
7,6,20494,6641,0,0,1
7,6,20494,6641,0,0,1
7,6,18867,52655,0,0,1
7,6,18867,52655,0,0,1
7,6,59267,20419,0,0,1
7,6,59267,20419,0,0,1
7,6,35088,44947,0,0,1
7,6,35088,44947,0,0,1
6,6,36699,39272,0,0,1
6,6,36699,39272,0,0,1
6,6,61431,52402,0,0,1
6,6,61431,52402,0,0,1
6,6,62780,54516,0,0,1
6,6,62780,54516,0,0,1
6,6,2907,58404,0,0,1
6,6,2907,58404,0,0,1
6,6,43602,3399,0,0,1
6,6,43602,3399,0,0,1
6,6,45065,57667,0,0,1
6,6,45065,57667,0,0,1
5,6,20357,62005,0,0,1
5,6,20357,62005,0,0,1
5,6,50671,42638,0,0,1
5,6,50671,42638,0,0,1
5,6,22966,16836,0,0,1
5,6,22966,16836,0,0,1
5,6,35245,16705,0,0,1
5,6,35245,16705,0,0,1
5,6,14223,2494,0,0,1
5,6,14223,2494,0,0,1
5,6,63903,44932,0,0,1
5,6,63903,44932,0,0,1
5,6,56576,58460,0,0,1
4,6,56576,58460,0,0,1
4,6,49878,45900,0,0,1
4,6,49878,45900,0,0,1
4,6,21155,42788,0,0,1
4,6,21155,42788,0,0,1
4,6,77,57034,0,0,1
4,6,77,57034,0,0,1
4,6,5385,33032,0,0,1
4,6,5385,33032,0,0,1
4,6,21108,43281,0,0,1
4,6,21108,43281,0,0,1
4,6,59453,5868,0,0,1
4,6,59453,5868,0,0,1
3,6,43469,55257,0,0,1
3,6,43469,55257,0,0,1
3,6,50929,17950,0,0,1
3,6,50929,17950,0,0,1
3,6,64122,20157,0,0,1
3,6,64122,20157,0,0,1
3,6,26338,37769,0,0,1
3,6,26338,37769,0,0,1
3,6,1541,20548,0,0,1
3,6,1541,20548,0,0,1
3,6,31611,21278,0,0,1
3,6,31611,21278,0,0,1
3,6,19236,27398,0,0,1
2,6,19236,27398,0,0,1
2,6,3806,30206,0,0,1
2,6,3806,30206,0,0,1
2,6,7718,6519,0,0,1
2,6,7718,6519,0,0,1
2,6,25072,44033,0,0,1
2,6,25072,44033,0,0,1
2,6,44566,9519,0,0,1
2,6,44566,9519,0,0,1
2,6,13583,62877,0,0,1
2,6,13583,62877,0,0,1
2,6,11272,42728,0,0,1
2,6,11272,42728,0,0,1
1,6,328,45978,0,0,1
1,6,328,45978,0,0,1
1,6,45627,39682,0,0,1
1,6,45627,39682,0,0,1
1,6,50296,26098,0,0,1
1,6,50296,26098,0,0,1
1,6,4469,42226,0,0,1
1,6,4469,42226,0,0,1
1,6,17062,62072,0,0,1
1,6,17062,62072,0,0,1
1,6,32782,9675,0,0,1
1,6,32782,9675,0,0,1
1,6,20396,20342,0,0,1
0,6,20396,20342,0,0,1
0,6,11469,49736,0,0,1
0,6,11469,49736,0,0,1
0,6,15965,46343,0,0,1
0,6,15965,46343,0,0,1
0,6,14033,8613,0,0,1
0,6,14033,8613,0,0,1
0,6,37737,31484,0,0,1
0,6,37737,31484,0,0,1
0,6,60720,53942,0,0,1
0,6,60720,53942,0,0,1
0,6,8962,24636,0,0,1
0,6,8962,24636,0,0,1

